Type,Test,countmaxDOWN,countmaxIN_SEARCH,countmaxUP,countminDOWN,countminIN_SEARCH,countminUP,countmeanDOWN,countmeanIN_SEARCH,countmeanUP,countvarDOWN,countvarIN_SEARCH,countvarUP,indexmin,indexmax,indexmean,minminmin,minminmax,minminmean,minmaxmin,minmaxmax,minmaxmean,minmeanmin,minmeanmax,minmeanmean,maxminmin,maxminmax,maxminmean,maxmaxmin,maxmaxmax,maxmaxmean,maxmeanmin,maxmeanmax,maxmeanmean,meanminmin,meanminmax,meanminmean,meanmaxmin,meanmaxmax,meanmaxmean,meanmeanmin,meanmeanmax,meanmeanmean,"('lostPackets', 'sum')","('lostPackets', 'mean')","('timesForwarded', 'sum')","('timesForwarded', 'max')","('timesForwarded', 'mean')","('timesForwarded', 'var')",entopy_input,min_input,max_input,mean_input,var_input,entopy_output,min_output,max_output,mean_output,var_output,min_diff,max_diff,mean_diff,var_diff,entopy_normolized,min_normolized,max_normolized,mean_normolized,var_normolized,src_count,dst_count
bh_0_1000,745,602.0,1.0,819.0,12.0,1.0,531.0,245.2608695652174,1.0,631.08,49912.38339920948,0.0,5848.826666666663,43798,43858,43828,0,1,0.9508196721311475,1,12,8.491803278688524,1.0,6.0,2.7330859930636175,1,1,1.0,1,12,8.62295081967213,1.0,6.0,2.820818394439902,0.36363636363636365,1.0,0.9895678092399404,1.0,12.0,8.491803278688524,1.0,6.0,2.7655408430438624,148,0.6040816326530613,171,70,0.6979591836734694,29.506758113081315,1.1164481783244957,1.0,431.0,39.75,6435.340425531915,1.0663566191811256,1.0,427.0,39.5625,7209.740691489362,-48.0,28.0,0.1875,265.0066489361702,1.4165040759947296,1.0,77.0,49.1875,265.0066489361702,1548,1432
bh_0_1000,746,371.0,1.0,638.0,13.0,1.0,496.0,186.91304347826087,1.0,570.8,13719.264822134386,0.0,1654.9999999999993,43859,43919,43889,0,1,0.9836065573770492,5,12,8.19672131147541,1.8823529411764706,3.6666666666666665,2.441476498556005,1,1,1.0,5,12,8.327868852459016,1.894736842105263,3.6666666666666665,2.496617205421703,1.0,1.0,1.0,5.0,12.0,8.213934426229509,1.894736842105263,3.6666666666666665,2.4600697042705058,58,0.29896907216494845,522,119,2.6907216494845363,228.80540569414032,1.3016571856638035,2.0,102.0,25.62264150943396,577.0087082728592,1.2815515789432703,1.0,96.0,25.62264150943396,625.8933236574745,-53.0,35.0,0.0,274.3076923076923,1.4215246076983534,1.0,89.0,54.0,274.3076923076923,736,671
bh_0_1000,747,336.0,2.0,947.0,4.0,1.0,641.0,147.69565217391303,1.125,731.4,10633.221343873518,0.11666666666666668,8657.749999999998,43920,43980,43950,0,1,0.9672131147540983,1,11,7.065573770491803,0.75,4.117647058823529,2.2180005382659975,0,1,0.9672131147540983,1,11,7.360655737704918,0.75,4.411764705882353,2.3959589208950156,0.0,1.0,0.9672131147540983,1.0,11.0,7.065573770491803,0.75,4.1911764705882355,2.2602698245417585,118,0.4419475655430712,121,41,0.45318352059925093,14.45174734589284,1.3243746831043135,2.0,77.0,24.395833333333332,416.4570035460993,1.2598006109987143,1.0,103.0,25.043478260869566,631.7758454106281,-56.0,52.0,-0.06521739130434782,347.0845410628019,1.401617789338681,1.0,109.0,56.93478260869565,347.0845410628019,984,884
bh_0_1000,748,156.0,1.0,582.0,4.0,1.0,508.0,60.34782608695652,1.0,533.6,1681.6916996047432,0.0,281.4166666666673,43981,44041,44011,0,1,0.9672131147540983,1,9,3.7049180327868854,0.8571428571428571,2.0,1.251540406181197,0,1,0.9672131147540983,1,9,4.163934426229508,0.8571428571428571,2.0,1.2926003975666465,0.0,1.0,0.9672131147540983,1.0,9.0,3.8715664845173037,0.8571428571428571,2.0,1.2671129039493314,83,0.6102941176470589,516,190,3.7941176470588234,491.2313725490196,1.302121471553726,2.0,115.0,28.541666666666668,713.7854609929077,1.2853932385112523,1.0,107.0,28.458333333333332,775.445035460993,-22.0,18.0,0.08333333333333333,99.14184397163122,1.4005595482987752,1.0,41.0,23.083333333333332,99.14184397163122,579,554
bh_0_1000,749,379.0,,651.0,5.0,,507.0,167.95652173913044,,570.56,13982.952569169958,,1987.2566666666671,44042,44102,44072,1,1,1.0,4,10,6.639344262295082,1.35,4.083333333333333,2.22958220322708,1,1,1.0,4,10,6.639344262295082,1.35,4.083333333333333,2.2599885110124673,1.0,1.0,1.0,4.0,10.0,6.639344262295082,1.35,4.083333333333333,2.2378112861782506,141,0.5529411764705883,335,136,1.3137254901960784,107.8145746487571,1.2941702420564989,3.0,122.0,28.545454545454547,811.6969696969695,1.279655250250915,1.0,148.0,28.545454545454547,823.6969696969697,-32.0,42.0,0.0,189.96296296296296,1.4084043045679642,1.0,75.0,33.0,189.96296296296296,994,853
bh_0_1000,75,523.0,1.0,815.0,5.0,1.0,551.0,244.56521739130434,1.0,633.88,40615.89328063241,0.0,7008.77666666666,44103,44163,44133,0,1,0.9836065573770492,6,11,7.918032786885246,1.65,4.7272727272727275,2.4631334466300276,1,1,1.0,6,11,8.180327868852459,1.72,4.7272727272727275,2.557489916192541,1.0,1.0,1.0,6.0,11.0,7.982435597189696,1.6927910052910053,4.7272727272727275,2.5053158781617757,125,0.48638132295719844,367,183,1.4280155642023347,147.44108706225668,1.355070265060379,2.0,74.0,26.410714285714285,354.42824675324675,1.3362446777839567,1.0,102.0,26.035714285714285,459.1623376623377,-28.0,26.0,0.375,136.09318181818182,1.408069154835923,1.0,55.0,29.375,136.09318181818182,1024,974
bh_0_1000,750,476.0,,795.0,8.0,,544.0,158.1304347826087,,641.36,25959.02766798419,,5889.073333333334,44164,44224,44194,1,1,1.0,1,12,8.868852459016393,1.0,3.923076923076923,2.4872449137058044,1,1,1.0,1,12,8.868852459016393,1.0,3.923076923076923,2.5260307088347402,1.0,1.0,1.0,1.0,12.0,8.868852459016393,1.0,3.923076923076923,2.500162443000646,75,0.3177966101694915,283,74,1.1991525423728813,57.343148214929705,1.3398752811749648,3.0,84.0,26.153846153846153,418.40723981900453,1.2908991346704655,1.0,99.0,25.865384615384617,587.4128959276018,-47.0,53.0,0.28846153846153844,440.3661387631976,1.400334648787497,1.0,101.0,48.28846153846154,440.3661387631976,875,801
bh_0_1000,751,319.0,1.0,670.0,2.0,1.0,456.0,114.1304347826087,1.0,541.92,10006.75494071146,,2578.243333333336,44225,44285,44255,0,1,0.9836065573770492,4,10,6.901639344262295,1.6111111111111112,4.111111111111111,2.3939184498020722,1,1,1.0,4,10,6.901639344262295,1.7647058823529411,4.111111111111111,2.4256216382263185,1.0,1.0,1.0,4.0,10.0,6.901639344262295,1.6688453159041394,4.111111111111111,2.408341173912485,111,0.5692307692307692,223,83,1.1435897435897435,57.70092519164686,1.3725082942127058,2.0,51.0,23.4468085106383,184.16558741905646,1.3392811552441561,1.0,71.0,23.4468085106383,306.9481961147086,-35.0,23.0,0.0,112.73913043478261,1.4231676833564735,1.0,59.0,36.0,112.73913043478261,657,595
bh_0_1000,752,308.0,1.0,687.0,16.0,1.0,561.0,178.3913043478261,1.0,618.72,10686.339920948616,,1060.7100000000003,44286,44346,44316,0,1,0.9836065573770492,3,9,5.868852459016393,1.25,2.8181818181818183,1.813196250712415,1,1,1.0,3,9,6.491803278688525,1.25,2.909090909090909,1.906211801091939,1.0,1.0,1.0,3.0,9.0,6.180327868852461,1.25,2.86013986013986,1.8634686286142441,51,0.2512315270935961,319,94,1.5714285714285714,101.10749646393216,1.3483515834561879,2.0,73.0,23.6734693877551,298.8078231292517,1.312970023602352,1.0,71.0,22.714285714285715,357.25000000000006,-55.0,32.0,0.9591836734693877,214.49829931972792,1.4269468597452373,1.0,88.0,56.95918367346939,214.49829931972792,746,754
bh_0_1000,753,433.0,1.0,678.0,1.0,1.0,487.0,201.1304347826087,1.0,592.4,25393.1185770751,,2825.2499999999986,44347,44407,44377,0,1,0.9836065573770492,7,15,10.852459016393443,1.7142857142857142,4.6,2.8050489000192087,0,1,0.9836065573770492,7,15,11.0,1.894736842105263,4.6,2.86334451025805,0.0,1.0,0.9836065573770492,7.0,15.0,10.902419984387198,1.8108810487757854,4.6,2.8257597170557904,93,0.4325581395348837,308,117,1.4325581395348836,94.62043034123026,1.333949691200332,1.0,101.0,27.203703703703702,483.4860237596087,1.3202251283747068,1.0,114.0,26.88888888888889,529.6100628930817,-51.0,34.0,0.3148148148148148,178.40845562543674,1.4279845787968097,1.0,86.0,52.31481481481482,178.40845562543674,897,794
bh_0_1000,754,457.0,,838.0,4.0,,585.0,138.82608695652175,,656.36,17318.05928853755,,5288.990000000001,44408,44468,44438,1,1,1.0,3,13,8.327868852459016,1.4210526315789473,3.75,2.1916556318897387,1,1,1.0,4,13,8.459016393442623,1.5,3.75,2.23977894599437,1.0,1.0,1.0,4.0,13.0,8.437939110070259,1.4466666666666665,3.75,2.21364274623469,71,0.26296296296296295,429,81,1.5888888888888888,97.06084262701361,1.248584066666058,3.0,194.0,34.61538461538461,1629.3001508295624,1.2188657662032156,1.0,192.0,35.92,2000.2791836734689,-69.0,56.0,-0.16,422.50448979591846,1.4088542525584031,1.0,126.0,69.84,422.50448979591846,1071,1011
bh_0_1000,755,470.0,1.0,706.0,2.0,1.0,488.0,229.04347826086956,1.0,613.96,22585.95256916996,,3138.623333333339,44469,44529,44499,1,1,1.0,4,15,11.114754098360656,1.5,4.125,2.9361023777520554,1,1,1.0,8,15,12.049180327868852,2.1875,4.375,3.278760583545123,1.0,1.0,1.0,8.0,15.0,11.444672131147541,2.0947944518716577,4.2546875,3.0810144970314393,77,0.30677290836653387,840,184,3.346613545816733,394.94737848605564,1.3494394381682884,4.0,118.0,41.490196078431374,866.0149019607842,1.327993812786911,1.0,151.0,40.86274509803921,1113.4407843137253,-72.0,54.0,0.6274509803921569,321.078431372549,1.4291388845436073,1.0,127.0,73.62745098039215,321.07843137254906,1211,1106
bh_0_1000,756,370.0,,641.0,2.0,,468.0,157.69565217391303,,547.28,16598.130434782608,,3244.1266666666656,44530,44590,44560,1,1,1.0,1,12,9.278688524590164,1.0,4.083333333333333,2.728959386410387,1,1,1.0,1,12,9.278688524590164,1.0,4.083333333333333,2.7555284955538495,1.0,1.0,1.0,1.0,12.0,9.278688524590164,1.0,4.083333333333333,2.739324047666177,74,0.3070539419087137,374,98,1.5518672199170125,102.16500691562936,1.3518936877027505,2.0,92.0,32.44,498.00653061224483,1.3006481870844337,1.0,143.0,30.92,815.5036734693879,-68.0,40.0,1.52,273.4383673469387,1.4294620869681234,1.0,109.0,70.52,273.4383673469388,924,847
bh_0_1000,757,498.0,,780.0,14.0,,584.0,227.6086956521739,,670.84,22838.158102766796,,3024.22333333334,44591,44651,44621,1,1,1.0,5,13,9.163934426229508,1.9130434782608696,4.5625,2.742253151404645,1,1,1.0,5,13,9.19672131147541,2.0,4.5625,2.81306222804089,1.0,1.0,1.0,5.0,13.0,9.163934426229508,1.9768115942028985,4.5625,2.758651258511782,87,0.3129496402877698,246,87,0.8848920863309353,47.69789367062306,1.366947875741561,2.0,73.0,27.425925925925927,318.06044723969245,1.3318897782969061,1.0,86.0,27.425925925925927,454.62648497554164,-51.0,37.0,0.0,291.8490566037736,1.4181609283448935,1.0,89.0,52.0,291.8490566037736,1150,1064
bh_0_1000,758,279.0,,690.0,2.0,,550.0,140.47826086956522,,610.16,8668.260869565218,,1758.5566666666673,44652,44712,44682,1,1,1.0,4,11,8.098360655737705,1.3571428571428572,3.0,1.9854352740713017,1,1,1.0,4,11,8.147540983606557,1.3571428571428572,3.0,2.0106342721534847,1.0,1.0,1.0,4.0,11.0,8.134930643127364,1.3571428571428572,3.0,2.002223962147964,55,0.40145985401459855,407,141,2.9708029197080292,305.6167883211679,1.3283499896878916,2.0,65.0,23.78723404255319,334.6059204440333,1.2885718299967068,1.0,91.0,22.4468085106383,425.991674375578,-42.0,33.0,1.3404255319148937,155.70767807585568,1.4252563681719843,1.0,76.0,44.340425531914896,155.70767807585568,586,533
bh_0_1000,759,254.0,,646.0,2.0,,495.0,147.7826086956522,,567.04,6376.905138339923,,1427.5399999999993,44713,44773,44743,1,1,1.0,4,13,8.557377049180328,1.5,4.5,2.2693658486843535,1,1,1.0,4,13,8.557377049180328,1.6,4.5,2.2851724892740224,1.0,1.0,1.0,4.0,13.0,8.557377049180328,1.5413913043478262,4.5,2.2762666875874866,43,0.23626373626373626,458,99,2.5164835164835164,188.89199198591461,1.294790665234382,2.0,67.0,22.0,389.46938775510205,1.2751380005298658,1.0,79.0,21.54,426.8657142857143,-38.0,38.0,0.46,186.66163265306122,1.4166707477865248,1.0,77.0,39.46,186.66163265306122,611,585
bh_0_1000,76,288.0,,747.0,4.0,,575.0,145.52173913043478,,664.32,8673.442687747036,,1974.8933333333318,44774,44834,44804,1,1,1.0,4,9,6.114754098360656,1.3333333333333333,3.5714285714285716,1.8400084576846165,1,1,1.0,4,9,6.114754098360656,1.3333333333333333,3.5714285714285716,1.8469475410135787,1.0,1.0,1.0,4.0,9.0,6.114754098360656,1.3333333333333333,3.5714285714285716,1.84212813218134,66,0.2,514,143,1.5575757575757576,142.7945472966751,1.3627237403798809,5.0,89.0,32.214285714285715,503.9896103896104,1.3496481905786264,1.0,99.0,32.214285714285715,561.9168831168831,-43.0,69.0,0.0,340.43636363636364,1.4084109137844043,1.0,113.0,44.0,340.43636363636364,1232,1158
bh_0_1000,760,414.0,,822.0,2.0,,583.0,136.56521739130434,,664.24,15398.347826086952,,3571.6899999999982,44835,44895,44865,1,1,1.0,3,10,7.655737704918033,1.25,3.8181818181818183,2.230516174651508,1,1,1.0,3,10,7.721311475409836,1.3928571428571428,3.8181818181818183,2.2830514951677032,1.0,1.0,1.0,3.0,10.0,7.659836065573771,1.2799999999999998,3.8181818181818183,2.249533665185667,40,0.1724137931034483,404,122,1.7413793103448276,129.00641886848783,1.345678591411205,2.0,133.0,34.46808510638298,696.4283071230343,1.297049246976102,1.0,160.0,33.340425531914896,1027.7076780758557,-68.0,36.0,1.127659574468085,347.5050878815911,1.425862959311776,1.0,105.0,70.12765957446808,347.5050878815911,1106,1032
bh_0_1000,761,492.0,1.0,755.0,2.0,1.0,531.0,165.17391304347825,1.0,617.84,31107.695652173916,0.0,5792.306666666665,44896,44956,44926,0,1,0.9836065573770492,1,15,10.262295081967213,1.0,4.333333333333333,2.805829593200382,1,1,1.0,1,15,10.311475409836065,1.0,4.466666666666667,2.852293236120396,1.0,1.0,1.0,1.0,15.0,10.262295081967213,1.0,4.412121212121212,2.825316374102572,133,0.540650406504065,307,88,1.2479674796747968,74.84846523975445,1.3348477971745691,3.0,127.0,29.64814814814815,610.9116002795248,1.2672066559625432,1.0,136.0,28.425925925925927,956.2868623340321,-70.0,47.0,1.2222222222222223,357.0062893081761,1.425200725967514,1.0,118.0,72.22222222222223,357.0062893081761,996,926
bh_0_1000,762,376.0,1.0,659.0,6.0,1.0,501.0,169.2608695652174,1.0,570.64,8793.5652173913,0.0,1820.3233333333344,44957,45017,44987,0,1,0.9836065573770492,5,12,7.967213114754099,1.6,3.625,2.2330676408678043,1,1,1.0,5,12,8.37704918032787,1.6666666666666667,4.375,2.3620058762622635,1.0,1.0,1.0,5.0,12.0,8.240573770491803,1.6416666666666666,3.715,2.2853323366564364,117,0.6428571428571429,370,171,2.032967032967033,238.37459777791278,1.3144275369688374,2.0,125.0,24.854545454545455,509.68215488215486,1.3024693720099163,1.0,91.0,24.444444444444443,464.9308176100629,-38.0,48.0,0.5555555555555556,215.00628930817604,1.4083438911302903,1.0,87.0,39.55555555555556,215.00628930817606,853,810
bh_0_1000,763,473.0,1.0,805.0,2.0,1.0,502.0,246.47826086956522,1.0,609.76,33623.0790513834,0.0,8630.856666666667,45018,45078,45048,0,1,0.9672131147540983,5,14,9.131147540983607,1.9090909090909092,4.454545454545454,2.871388136582059,0,1,0.9836065573770492,5,14,9.131147540983607,2.0,4.454545454545454,2.9364514660070173,0.0,1.0,0.9836065573770492,5.0,14.0,9.131147540983607,1.9952153110047846,4.454545454545454,2.9056001367170943,123,0.4959677419354839,257,108,1.0362903225806452,72.31041857124205,1.3406231696117634,2.0,95.0,25.557692307692307,403.15346907993955,1.3237766420193473,1.0,85.0,25.346153846153847,439.603318250377,-42.0,40.0,0.21153846153846154,180.5230015082956,1.421465592929022,1.0,83.0,43.21153846153846,180.5230015082956,876,775
bh_0_1000,764,334.0,,737.0,4.0,,524.0,225.0,,590.32,13029.636363636364,,4395.976666666664,45079,45139,45109,1,1,1.0,5,10,7.475409836065574,1.619047619047619,4.0,2.248406048314553,1,1,1.0,6,10,7.918032786885246,1.7142857142857142,4.0,2.3344302294780475,1.0,1.0,1.0,5.0,10.0,7.577421758569298,1.684873949579832,4.0,2.281435869730949,16,0.07142857142857142,345,113,1.5401785714285714,111.433356021781,1.3337177032758274,2.0,76.0,25.630434782608695,391.2159420289855,1.3110951192588278,1.0,115.0,26.2,539.3454545454546,-82.0,35.0,-0.3333333333333333,284.5454545454546,1.42312700145543,1.0,118.0,82.66666666666667,284.54545454545456,771,744
bh_0_1000,765,455.0,1.0,703.0,10.0,1.0,511.0,205.91304347826087,1.0,641.12,23800.08300395257,0.0,2492.693333333333,45140,45200,45170,0,1,0.9836065573770492,5,13,8.540983606557377,1.72,5.777777777777778,2.6949709976198446,1,1,1.0,5,13,8.59016393442623,1.7916666666666667,6.0,2.7551562230941062,1.0,1.0,1.0,5.0,13.0,8.540983606557377,1.7466666666666666,5.97979797979798,2.725317004164294,101,0.5738636363636364,295,98,1.6761363636363635,101.38594155844153,1.3470750514223595,1.0,63.0,21.79591836734694,247.2908163265306,1.3116372977643675,2.0,70.0,21.06122448979592,318.68367346938777,-39.0,29.0,0.7346938775510204,172.19897959183675,1.419981300692772,1.0,69.0,40.734693877551024,172.19897959183675,635,560
bh_0_1000,766,248.0,1.0,664.0,6.0,1.0,495.0,110.91304347826087,1.0,557.84,8444.264822134388,,2667.8900000000012,45201,45261,45231,0,1,0.9836065573770492,5,11,8.131147540983607,1.4615384615384615,4.0,2.1339633001410676,1,1,1.0,5,11,8.131147540983607,1.4615384615384615,4.0,2.1619445400930615,1.0,1.0,1.0,5.0,11.0,8.131147540983607,1.4615384615384615,4.0,2.142465264034711,54,0.2755102040816326,471,139,2.4030612244897958,207.04183673469382,1.3547752970993792,2.0,82.0,25.79591836734694,325.2491496598639,1.32109509212257,1.0,102.0,25.367346938775512,451.6122448979591,-37.0,28.0,0.42857142857142855,170.0,1.4156556318974451,1.0,66.0,38.42857142857143,170.0,771,724
bh_0_1000,767,404.0,,787.0,2.0,,531.0,229.30434782608697,,605.56,20273.221343873516,,5343.673333333335,45262,45322,45292,1,1,1.0,4,15,9.885245901639344,1.35,5.875,2.7038914181866924,1,1,1.0,5,15,9.967213114754099,1.5714285714285714,5.875,2.7891383090272743,1.0,1.0,1.0,4.6,15.0,9.895081967213114,1.5587044534412955,5.875,2.7452029318372984,54,0.26732673267326734,486,143,2.405940594059406,203.26722821535884,1.3325064970510767,2.0,81.0,27.72340425531915,464.6392229417205,1.2970710890382455,1.0,97.0,27.25531914893617,587.9333950046256,-34.0,58.0,0.46808510638297873,222.81961147086034,1.4081571950727156,1.0,93.0,35.46808510638298,222.81961147086034,802,768
bh_0_1000,768,233.0,1.0,644.0,14.0,1.0,562.0,115.1304347826087,1.0,601.56,4761.845849802372,0.0,369.0066666666662,45323,45383,45353,0,1,0.9836065573770492,2,10,5.409836065573771,1.0869565217391304,3.5,1.7239847954462153,0,1,0.9836065573770492,2,10,5.442622950819672,1.0869565217391304,3.5,1.7638845761005761,0.0,1.0,0.9836065573770492,2.0,10.0,5.409836065573771,1.0869565217391304,3.5,1.7330328708810758,72,0.7058823529411765,154,72,1.5098039215686274,71.89594253543001,1.2997945296201987,2.0,71.0,17.65714285714286,254.23193277310924,1.2311670938352686,1.0,73.0,15.485714285714286,300.25714285714287,-44.0,62.0,2.1714285714285713,285.08739495798324,1.414722679401642,1.0,107.0,47.17142857142857,285.08739495798324,418,372
bh_0_1000,769,397.0,1.0,750.0,6.0,1.0,567.0,217.52173913043478,1.0,639.68,16517.260869565212,,1830.7266666666667,45384,45444,45414,0,1,0.9836065573770492,3,9,6.229508196721311,1.2,3.4444444444444446,1.9876283374536172,1,1,1.0,4,9,6.311475409836065,1.3157894736842106,3.4444444444444446,2.0708228616402495,1.0,1.0,1.0,3.0,9.0,6.254098360655738,1.2236842105263157,3.4444444444444446,2.025430057478798,68,0.2537313432835821,286,83,1.0671641791044777,54.796970205153976,1.3322691909067368,3.0,100.0,24.942307692307693,426.800527903469,1.3135961210148919,1.0,95.0,24.73076923076923,440.74962292609354,-51.0,54.0,0.21153846153846154,334.09162895927597,1.4150158135139788,1.0,106.0,52.21153846153846,334.09162895927597,903,852
bh_0_1000,77,526.0,,922.0,4.0,,608.0,190.79166666666666,,690.24,26069.30253623188,,8576.356666666667,45445,45505,45475,1,1,1.0,4,10,6.409836065573771,1.3478260869565217,4.785714285714286,2.369814232942492,1,1,1.0,4,10,6.426229508196721,1.5555555555555556,4.785714285714286,2.4578005671113923,1.0,1.0,1.0,4.0,10.0,6.409836065573771,1.4153623188405797,4.785714285714286,2.3939002203925877,124,0.40522875816993464,306,98,1.0,61.23278688524585,1.360595961147199,2.0,99.0,40.0,651.5744680851063,1.326944261688381,1.0,96.0,40.0,917.7446808510638,-37.0,32.0,0.0,301.2340425531915,1.3946335286486828,1.0,70.0,38.0,301.2340425531915,1375,1293
bh_0_1000,770,317.0,1.0,669.0,10.0,1.0,528.0,190.2173913043478,1.0,584.96,11706.632411067192,0.0,1410.7066666666688,45506,45566,45536,0,1,0.9672131147540983,5,10,7.770491803278689,1.4,3.1538461538461537,2.137756581984618,1,1,1.0,5,10,8.0,1.4444444444444444,3.1538461538461537,2.2063761220310982,1.0,1.0,1.0,5.0,10.0,7.966939890710383,1.4241545893719807,3.1538461538461537,2.1719603050566882,122,0.5700934579439252,305,93,1.425233644859813,82.62114431135096,1.352253500465174,2.0,72.0,23.62264150943396,283.7010159651669,1.3257278010744395,1.0,100.0,22.81132075471698,361.92525399129175,-52.0,37.0,0.8113207547169812,186.6175616835994,1.4284525298563737,1.0,90.0,53.81132075471698,186.6175616835994,757,657
bh_0_1000,771,253.0,,614.0,1.0,,521.0,104.52173913043478,,551.84,5587.260869565217,,741.8899999999999,45567,45627,45597,1,1,1.0,2,7,4.524590163934426,1.1176470588235294,2.4444444444444446,1.5494028792041785,1,1,1.0,2,7,4.524590163934426,1.1176470588235294,2.4444444444444446,1.5648200506965668,1.0,1.0,1.0,2.0,7.0,4.524590163934426,1.1176470588235294,2.4444444444444446,1.5550009528676165,82,0.6356589147286822,343,113,2.6589147286821704,179.77337693798458,1.3260161092256857,2.0,75.0,26.926829268292682,455.669512195122,1.2870009927708108,1.0,84.0,25.95,516.3564102564102,-53.0,53.0,1.025,318.79423076923075,1.410037445435924,1.0,107.0,55.025,318.79423076923075,572,515
bh_0_1000,772,410.0,,647.0,7.0,,505.0,236.52173913043478,,589.36,18830.260869565216,,1526.239999999999,45628,45688,45658,1,1,1.0,5,17,8.655737704918034,1.8,4.5,2.6805898516601023,1,1,1.0,5,17,8.78688524590164,2.0,4.642857142857143,2.8095889963437815,1.0,1.0,1.0,5.0,17.0,8.70023419203747,1.8347826086956522,4.503968253968254,2.7341746480647595,87,0.42857142857142855,464,102,2.2857142857142856,152.34370579915134,1.3430873360363582,2.0,91.0,27.0188679245283,413.71117561683604,1.3196875363631524,1.0,79.0,27.0188679245283,512.2880986937591,-31.0,30.0,0.0,181.6153846153846,1.4032984403886237,1.0,62.0,32.0,181.6153846153846,815,738
bh_0_1000,773,627.0,1.0,798.0,4.0,1.0,486.0,233.69565217391303,1.0,631.36,50275.1304347826,0.0,9199.156666666668,45689,45749,45719,0,1,0.9508196721311475,5,13,8.147540983606557,1.9285714285714286,5.642857142857143,2.9386883847602387,0,1,0.9836065573770492,5,13,8.278688524590164,2.0357142857142856,5.642857142857143,3.0748699669903483,0.0,1.0,0.9836065573770492,5.0,13.0,8.23076923076923,1.9973066149536738,5.642857142857143,3.0202080364176735,96,0.3344947735191638,448,94,1.5609756097560976,110.24015009380861,0.7263239258998454,3.0,1645.0,97.61363636363636,115163.54492600425,0.7053749740427088,1.0,1632.0,96.63636363636364,114177.63213530654,-47.0,37.0,0.9772727272727273,193.09249471458773,1.4219699354887576,1.0,85.0,48.97727272727273,193.09249471458773,3928,3914
bh_0_1000,774,366.0,,706.0,5.0,,547.0,160.65217391304347,,615.08,13949.14624505929,,2108.0766666666677,45750,45810,45780,1,1,1.0,3,12,6.704918032786885,1.2857142857142858,3.111111111111111,1.8937287346748548,1,1,1.0,3,12,6.737704918032787,1.2857142857142858,3.111111111111111,1.9352590722000915,1.0,1.0,1.0,3.0,12.0,6.704918032786885,1.2857142857142858,3.111111111111111,1.9119078620199217,76,0.59375,313,118,2.4453125,218.50092273622053,1.3205407948748182,1.0,78.0,25.871794871794872,423.1673414304993,1.269207131873056,1.0,122.0,23.28205128205128,556.9446693657219,-53.0,30.0,2.58974358974359,176.35357624831306,1.4281268880109301,1.0,84.0,56.58974358974359,176.35357624831306,500,487
bh_0_1000,775,265.0,,653.0,2.0,,538.0,120.1304347826087,,592.88,8449.573122529646,,1115.693333333334,45811,45871,45841,1,1,1.0,1,12,6.131147540983607,1.0,4.5,1.8133353829453407,1,1,1.0,1,12,6.131147540983607,1.0,4.5,1.8298384575436295,1.0,1.0,1.0,1.0,12.0,6.131147540983607,1.0,4.5,1.8205559111023297,70,0.3977272727272727,328,143,1.8636363636363635,161.7755844155844,1.3445877653129905,4.0,91.0,29.853658536585368,491.9780487804878,1.2979312306709667,2.0,102.0,30.6,720.7589743589745,-35.0,33.0,-0.475,208.20448717948716,1.3939350105069992,1.0,69.0,35.525,208.20448717948716,745,673
bh_0_1000,776,340.0,,814.0,7.0,,610.0,168.2608695652174,,676.16,17192.65612648221,,4016.9733333333356,45872,45932,45902,1,1,1.0,2,11,5.672131147540983,1.0416666666666667,3.75,1.825446874952807,1,1,1.0,2,11,5.704918032786885,1.0588235294117647,3.75,1.856002727637298,1.0,1.0,1.0,2.0,11.0,5.688524590163935,1.0466666666666666,3.75,1.8367390050747374,89,0.23421052631578948,349,141,0.9184210526315789,77.82182335786702,1.3392990257459192,1.0,110.0,33.5,635.0,1.3114724225179601,1.0,136.0,33.01923076923077,811.0388386123681,-54.0,38.0,0.4807692307692308,298.3329562594268,1.421243905852075,1.0,93.0,55.48076923076923,298.33295625942685,1343,1274
bh_0_1000,777,304.0,1.0,638.0,8.0,1.0,508.0,181.43478260869566,1.0,564.4,11325.075098814232,0.0,1450.0833333333296,45933,45993,45963,0,1,0.9836065573770492,4,12,6.885245901639344,1.5625,4.125,2.2195173091470606,1,1,1.0,4,12,6.885245901639344,1.5625,4.125,2.246266476718057,1.0,1.0,1.0,4.0,12.0,6.885245901639344,1.5625,4.125,2.237743883290765,100,0.6060606060606061,415,122,2.515151515151515,229.45861049519564,1.3394843918418176,2.0,77.0,21.489795918367346,282.1301020408163,1.3054136648124908,1.0,76.0,20.816326530612244,326.23639455782313,-24.0,25.0,0.673469387755102,99.84948979591836,1.4101376680577635,1.0,50.0,25.6734693877551,99.84948979591836,559,487
