Type,Test,countmaxDOWN,countmaxIN_SEARCH,countmaxUP,countminDOWN,countminIN_SEARCH,countminUP,countmeanDOWN,countmeanIN_SEARCH,countmeanUP,countvarDOWN,countvarIN_SEARCH,countvarUP,indexmin,indexmax,indexmean,minminmin,minminmax,minminmean,minmaxmin,minmaxmax,minmaxmean,minmeanmin,minmeanmax,minmeanmean,maxminmin,maxminmax,maxminmean,maxmaxmin,maxmaxmax,maxmaxmean,maxmeanmin,maxmeanmax,maxmeanmean,meanminmin,meanminmax,meanminmean,meanmaxmin,meanmaxmax,meanmaxmean,meanmeanmin,meanmeanmax,meanmeanmean,"('lostPackets', 'sum')","('lostPackets', 'mean')","('timesForwarded', 'sum')","('timesForwarded', 'max')","('timesForwarded', 'mean')","('timesForwarded', 'var')",entopy_input,min_input,max_input,mean_input,var_input,entopy_output,min_output,max_output,mean_output,var_output,min_diff,max_diff,mean_diff,var_diff,entopy_normolized,min_normolized,max_normolized,mean_normolized,var_normolized,src_count,dst_count
ddos_attack,317,371.0,2.0,576.0,6.0,1.0,405.0,161.52631578947367,1.5,475.3333333333333,11724.929824561405,0.5,2372.7333333333345,8019,8051,8035,0,1,0.9393939393939394,2,28,6.696969696969697,1.064516129032258,3.7857142857142856,1.8321634952713775,1,1,1.0,5,28,8.242424242424242,1.68,4.214285714285714,2.3720329883363305,1.0,1.0,1.0,3.8461538461538463,28.0,7.32953712953713,1.2898208092605379,4.003231292517007,2.0280326577704666,624,1.6729222520107239,319,177,0.8552278820375335,107.96823200438166,1.3455320176543677,14.0,387.0,109.42424242424242,6863.001893939393,1.2685442022936673,5.0,399.0,109.42424242424242,12257.439393939394,-283.0,129.0,0.0,4836.0625,1.424847374409153,1.0,413.0,284.0,4836.0625,3316,3014
ddos_attack,318,239.0,,553.0,4.0,,398.0,126.94736842105263,,465.95238095238096,7226.163742690059,,1491.4476190476194,8052,8084,8068,1,1,1.0,1,8,5.151515151515151,1.0,2.1666666666666665,1.406085859841922,1,1,1.0,3,8,6.181818181818182,1.1428571428571428,2.176470588235294,1.6290896111775384,1.0,1.0,1.0,2.7333333333333334,8.0,5.816550116550117,1.1031135531135532,2.1666666666666665,1.5214525871883184,607,2.7590909090909093,11,7,0.05,0.29429223744292254,1.2683707945733995,2.0,135.0,36.515151515151516,1298.4450757575758,1.2096403011654564,1.0,247.0,36.515151515151516,2167.632575757576,-216.0,94.0,0.0,2747.125,1.4252266858364526,1.0,311.0,217.0,2747.125,989,746
ddos_attack,319,234.0,,526.0,4.0,,356.0,123.47368421052632,,462.9047619047619,6606.263157894736,,1714.4904761904756,8085,8117,8101,1,1,1.0,3,8,4.878787878787879,1.12,1.9090909090909092,1.4153910583193963,1,1,1.0,3,8,5.424242424242424,1.2,2.0,1.5756655188378534,1.0,1.0,1.0,3.0,8.0,4.976046176046176,1.174065934065934,1.9575757575757573,1.468590889870451,296,1.429951690821256,16,4,0.07729468599033816,0.25613245157356623,1.306177869586944,1.0,122.0,33.86666666666667,902.0505747126435,1.1454125126967738,2.0,236.0,33.86666666666667,2614.2574712643677,-188.0,105.0,0.0,2350.206896551724,1.4227295584796575,1.0,294.0,189.0,2350.206896551724,874,694
ddos_attack,32,250.0,,543.0,2.0,,407.0,108.05263157894737,,459.1904761904762,7133.052631578946,,1549.8619047619054,8118,8150,8134,1,1,1.0,2,5,3.5454545454545454,1.0384615384615385,2.125,1.3975283825925964,1,1,1.0,2,5,3.8484848484848486,1.2173913043478262,2.3125,1.5495259171054987,1.0,1.0,1.0,2.0,5.0,3.6317016317016315,1.0887573964497042,2.2790750915750912,1.4482600886361958,458,2.336734693877551,9,2,0.04591836734693878,0.06454735740450024,1.2898522579767178,2.0,102.0,31.2,796.3724137931033,1.1666776351445949,1.0,213.0,33.42857142857143,1970.9206349206345,-161.0,82.0,-1.1785714285714286,1949.781746031746,1.391078622504858,1.0,244.0,160.82142857142858,1949.7817460317458,869,678
ddos_attack,320,339.0,2.0,620.0,7.0,1.0,413.0,138.10526315789474,1.3333333333333333,501.14285714285717,12215.654970760235,0.3333333333333333,3212.6285714285705,8151,8183,8167,0,1,0.9696969696969697,3,8,5.363636363636363,1.25,2.9,1.7039123064348962,1,1,1.0,4,37,6.757575757575758,1.4642857142857142,4.136363636363637,2.0030070163966536,1.0,1.0,1.0,3.3333333333333335,33.916666666666664,6.415656565656565,1.3171768707482996,3.746969696969697,1.8448908264177921,354,1.4567901234567902,91,56,0.37448559670781895,13.731081862395003,1.2519339756061745,4.0,265.0,49.25,3486.8387096774195,1.2279154695684678,5.0,267.0,47.53125,3665.095766129032,-98.0,54.0,1.71875,546.2086693548387,1.4261487649051887,1.0,153.0,100.71875,546.2086693548387,1345,1251
ddos_attack,321,299.0,2.0,588.0,1.0,1.0,416.0,129.10526315789474,1.3333333333333333,513.0,9630.766081871345,0.33333333333333337,2837.7999999999997,8184,8216,8200,0,1,0.9696969696969697,2,6,4.242424242424242,1.0666666666666667,2.0555555555555554,1.4342027124010346,1,1,1.0,3,6,4.484848484848484,1.21875,2.5,1.6265354449407896,1.0,1.0,1.0,2.6666666666666665,6.0,4.310411810411811,1.124599358974359,2.337128612128612,1.515276993730692,259,0.8519736842105263,16,7,0.05263157894736842,0.26124717734931396,1.380129840076726,5.0,112.0,46.0,633.125,1.2835949313295385,1.0,197.0,46.0,1924.1875,-138.0,42.0,0.0,1482.1875,1.420177707292338,1.0,181.0,139.0,1482.1875,1403,1311
ddos_attack,322,286.0,1.0,508.0,6.0,1.0,383.0,115.63157894736842,1.0,447.76190476190476,7228.356725146198,0.0,1247.0904761904762,8217,8249,8233,0,1,0.9696969696969697,3,8,4.909090909090909,1.1612903225806452,2.9166666666666665,1.6187471612012956,1,1,1.0,3,8,5.303030303030303,1.25,3.0,1.842909265926391,1.0,1.0,1.0,3.0,8.0,4.915151515151515,1.1819727891156462,2.9285714285714284,1.6733550015471343,352,1.3333333333333333,197,112,0.7462121212121212,55.78705784076502,1.326351553599676,5.0,168.0,48.96774193548387,1553.1655913978493,1.2173784099244265,1.0,259.0,48.96774193548387,3469.7655913978497,-186.0,133.0,0.0,2865.4666666666667,1.4195411454082192,1.0,320.0,187.0,2865.4666666666667,1258,1086
ddos_attack,323,266.0,1.0,490.0,1.0,1.0,392.0,99.15789473684211,1.0,438.7142857142857,6977.584795321638,,1097.1142857142852,8250,8282,8266,1,1,1.0,2,7,4.363636363636363,1.0357142857142858,2.125,1.5747566449591375,1,1,1.0,3,7,5.2727272727272725,1.3333333333333333,2.25,1.7984231406086384,1.0,1.0,1.0,2.2,7.0,4.805050505050506,1.1358024691358024,2.1468749999999996,1.668347403104335,482,2.0598290598290596,58,36,0.24786324786324787,6.315982539158504,1.3300039797459144,1.0,159.0,44.4375,1213.157258064516,1.2409543206827809,5.0,255.0,44.4375,2739.157258064516,-213.0,131.0,0.0,2983.6774193548385,1.4236055486388586,1.0,345.0,214.0,2983.6774193548385,1220,913
ddos_attack,324,303.0,,534.0,4.0,,351.0,144.1578947368421,,423.76190476190476,12176.584795321636,,3644.690476190477,8283,8315,8299,1,1,1.0,3,10,4.9393939393939394,1.1333333333333333,2.5294117647058822,1.7431728136917055,1,1,1.0,4,10,6.0606060606060606,1.3846153846153846,2.625,1.959988627535893,1.0,1.0,1.0,3.0,10.0,5.2020202020202015,1.2226190476190477,2.547619047619048,1.8295386572881756,495,2.323943661971831,362,135,1.699530516431925,172.85268845779072,1.3021211591507005,3.0,191.0,53.87096774193548,2183.916129032258,1.2621752306390481,5.0,208.0,55.666666666666664,2822.298850574713,-174.0,79.0,-0.13333333333333333,2297.774712643678,1.406756108516899,1.0,254.0,174.86666666666667,2297.774712643678,1073,895
ddos_attack,325,249.0,1.0,634.0,8.0,1.0,447.0,130.26315789473685,1.0,521.4285714285714,8849.982456140351,0.0,3130.457142857142,8316,8348,8332,0,1,0.9696969696969697,1,6,3.1515151515151514,0.8333333333333334,1.8181818181818181,1.2959406457815659,0,1,0.9696969696969697,1,6,3.909090909090909,0.8333333333333334,1.9473684210526316,1.478954356283497,0.0,1.0,0.9696969696969697,1.0,6.0,3.696270396270396,0.8333333333333334,1.8603896103896105,1.3801405076815572,427,1.293939393939394,41,29,0.12424242424242424,2.796067053513862,1.3553039890845362,4.0,171.0,48.064516129032256,1143.262365591398,1.2967808048171017,4.0,225.0,48.064516129032256,2126.7290322580643,-184.0,63.0,0.0,1781.0,1.4256909744010666,1.0,248.0,185.0,1781.0,1364,1161
ddos_attack,326,246.0,,500.0,7.0,,340.0,132.10526315789474,,448.3333333333333,6008.432748538012,,2063.933333333333,8349,8381,8365,1,1,1.0,2,7,4.090909090909091,1.0714285714285714,1.8125,1.3732870234393764,1,1,1.0,3,7,4.484848484848484,1.1818181818181819,1.9473684210526316,1.4856620252836594,1.0,1.0,1.0,2.0,7.0,4.151803751803752,1.1064935064935064,1.8125,1.4101777495264218,455,2.4074074074074074,19,13,0.10052910052910052,1.0802656760103564,1.3237776541059008,3.0,101.0,29.633333333333333,599.067816091954,1.1886814970734005,1.0,137.0,29.137931034482758,1307.908866995074,-119.0,59.0,0.0,1112.0,1.4059487332036813,1.0,179.0,120.0,1112.0,776,654
ddos_attack,327,202.0,2.0,564.0,6.0,1.0,428.0,118.63157894736842,1.3333333333333333,512.1428571428571,4848.801169590644,0.3333333333333333,1464.2285714285729,8382,8414,8398,0,1,0.9393939393939394,1,4,2.484848484848485,1.0,1.7272727272727273,1.1684907415614791,1,1,1.0,2,4,2.8484848484848486,1.037037037037037,1.8181818181818181,1.2526026281986533,0.6666666666666666,1.0,0.9898989898989898,1.0476190476190477,4.0,2.7093795093795094,1.001763668430335,1.787878787878788,1.2098637847959592,415,1.7811158798283262,84,45,0.3605150214592275,12.369468699126832,1.3721897885812413,11.0,74.0,31.966666666666665,378.44712643678156,1.2479251096739048,3.0,192.0,30.733333333333334,1353.3057471264367,-145.0,45.0,1.2333333333333334,1158.1160919540227,1.4249955013081135,1.0,191.0,147.23333333333332,1158.116091954023,836,708
ddos_attack,328,394.0,4.0,672.0,5.0,1.0,370.0,187.57894736842104,1.5,503.4761904761905,23232.36842105263,0.8181818181818182,8421.161904761906,8415,8447,8431,0,1,0.9393939393939394,2,6,4.0,1.103448275862069,2.6315789473684212,1.638314222754371,0,1,0.9393939393939394,3,10,5.787878787878788,1.2222222222222223,3.210526315789474,2.0175000014865607,0.0,1.0,0.9393939393939394,2.0,8.142857142857142,5.068259518259519,1.1631857421331107,2.9903123192596874,1.7998481598116587,463,1.1994818652849741,109,78,0.2823834196891192,16.182390148711388,1.3778265408152155,6.0,153.0,63.72727272727273,1260.8295454545455,1.3445179938369904,3.0,169.0,63.72727272727273,2042.4545454545457,-122.0,96.0,0.0,2143.25,1.4059232749448487,1.0,219.0,123.0,2143.25,1972,1816
ddos_attack,329,242.0,1.0,499.0,2.0,1.0,379.0,97.84210526315789,1.0,441.85714285714283,4997.584795321638,0.0,848.3285714285714,8448,8480,8464,0,1,0.9696969696969697,2,8,4.909090909090909,1.08,2.5,1.5829645408717594,1,1,1.0,3,8,5.484848484848484,1.2608695652173914,2.7857142857142856,1.8144356631125926,1.0,1.0,1.0,2.0,8.0,4.976689976689976,1.1399267399267399,2.6598639455782314,1.6602442775346957,620,2.767857142857143,215,131,0.9598214285714286,88.02976857783477,1.3418552995867694,5.0,154.0,45.8125,1180.866935483871,1.2478804896048379,4.0,169.0,45.8125,2418.3508064516127,-140.0,74.0,0.0,2397.2903225806454,1.406190645504698,1.0,215.0,141.0,2397.2903225806454,1083,953
ddos_attack,33,295.0,1.0,607.0,4.0,1.0,449.0,122.0,1.0,530.4761904761905,7923.0,,2414.561904761909,8481,8513,8497,1,1,1.0,3,7,4.787878787878788,1.09375,2.25,1.4971977380606947,1,1,1.0,3,7,5.515151515151516,1.1875,2.4375,1.6960070130542326,1.0,1.0,1.0,3.0,7.0,4.8989898989899,1.1265625,2.260119047619048,1.5621031884662586,450,1.2569832402234637,72,52,0.2011173184357542,7.847393706085786,1.3760530178602213,12.0,141.0,54.57575757575758,1041.814393939394,1.2496607394352401,8.0,375.0,54.57575757575758,4605.939393939394,-284.0,61.0,0.0,3252.1875,1.4286979012655554,1.0,346.0,285.0,3252.1875,1539,1338
ddos_attack,330,240.0,,558.0,6.0,,417.0,119.73684210526316,,487.3809523809524,6752.09356725146,,1139.7476190476195,8514,8546,8530,1,1,1.0,2,7,4.242424242424242,1.0689655172413792,2.1333333333333333,1.4151459115582161,1,1,1.0,2,7,5.0606060606060606,1.173913043478261,2.2666666666666666,1.5941667610907782,1.0,1.0,1.0,2.0,7.0,4.747363747363748,1.0935238095238096,2.217094017094017,1.4974491407904966,352,1.537117903930131,354,267,1.5458515283842795,323.74021297785936,1.3304707287783053,3.0,121.0,45.24242424242424,1181.8143939393938,1.2335632081345445,2.0,203.0,45.24242424242424,2475.6893939393935,-154.0,95.0,0.0,2005.25,1.4193704159111666,1.0,250.0,155.0,2005.25,1112,1046
ddos_attack,331,316.0,,598.0,8.0,,342.0,166.78947368421052,,465.6666666666667,13450.842105263158,,3875.833333333331,8547,8579,8563,1,1,1.0,2,7,4.757575757575758,1.1071428571428572,2.2941176470588234,1.6451559789861534,1,1,1.0,3,7,5.090909090909091,1.44,2.3529411764705883,1.8320126131133565,1.0,1.0,1.0,3.0,7.0,4.876479076479076,1.3604591836734694,2.3058823529411767,1.7109102293342529,472,1.5225806451612902,193,84,0.6225806451612903,43.66615513101575,1.3510374468726116,4.0,176.0,53.71875,1358.0796370967741,1.2821207910417902,2.0,261.0,53.71875,2970.466733870968,-192.0,131.0,0.0,2683.4193548387098,1.422077555948004,1.0,324.0,193.0,2683.4193548387098,1454,1239
ddos_attack,332,230.0,1.0,545.0,3.0,1.0,439.0,100.36842105263158,1.0,511.4761904761905,3276.1345029239765,,600.061904761905,8580,8612,8596,1,1,1.0,1,5,2.878787878787879,1.0,1.875,1.2595439709487344,1,1,1.0,2,5,3.1515151515151514,1.08,2.0625,1.3853826017461757,1.0,1.0,1.0,1.1428571428571428,5.0,2.9503829503829504,1.0076190476190476,1.9416666666666667,1.2884202936703775,382,1.958974358974359,66,43,0.3384615384615385,10.348770816812054,1.3222158970496802,2.0,92.0,25.0625,429.60887096774195,1.2329371697327147,1.0,108.0,25.0625,783.0282258064516,-90.0,71.0,0.0,1058.1935483870968,1.4101706056770142,1.0,162.0,91.0,1058.1935483870968,724,658
ddos_attack,333,355.0,,524.0,5.0,,360.0,108.0,,450.0952380952381,8137.777777777777,,1870.8904761904766,8613,8645,8629,1,1,1.0,2,8,4.818181818181818,1.1666666666666667,2.3846153846153846,1.6485673105917646,1,1,1.0,4,8,5.333333333333333,1.4230769230769231,2.5384615384615383,1.8365335236062557,1.0,1.0,1.0,2.8,8.0,4.965656565656565,1.2737697085523172,2.449450549450549,1.711617921681283,561,2.101123595505618,55,12,0.20599250936329588,1.720565458590296,1.3789632859785121,7.0,115.0,43.32258064516129,600.3591397849463,1.2550805853401783,5.0,264.0,43.32258064516129,2684.69247311828,-206.0,63.0,0.0,2488.266666666667,1.4236391989862471,1.0,270.0,207.0,2488.266666666667,1216,966
ddos_attack,334,164.0,,520.0,5.0,,442.0,97.63157894736842,,479.42857142857144,3719.801169590643,,446.1571428571427,8646,8678,8662,1,1,1.0,1,6,3.1818181818181817,1.0,1.6923076923076923,1.2386706928702973,1,1,1.0,2,6,3.4545454545454546,1.04,1.8125,1.300839872558659,1.0,1.0,1.0,1.0476190476190477,6.0,3.2569773363891015,1.0029761904761905,1.7185185185185186,1.2571278501575296,379,2.4934210526315788,8,4,0.05263157894736842,0.16939700243987454,1.2604281914853661,2.0,91.0,21.419354838709676,502.1849462365591,1.1591062673258543,2.0,117.0,22.133333333333333,851.0850574712643,-90.0,75.0,-1.4333333333333333,1438.5298850574713,1.3846610967810118,1.0,166.0,89.56666666666666,1438.5298850574711,660,516
ddos_attack,335,317.0,1.0,560.0,2.0,1.0,401.0,135.05263157894737,1.0,475.85714285714283,10150.38596491228,0.0,1572.428571428571,8679,8711,8695,0,1,0.9696969696969697,3,6,4.818181818181818,1.1935483870967742,2.0,1.6253761453775213,1,1,1.0,4,7,5.575757575757576,1.3548387096774193,2.2666666666666666,1.8107976463306057,1.0,1.0,1.0,3.0,6.0,4.903030303030302,1.2081605222734255,2.0504761904761906,1.67707671970566,325,1.0124610591900312,55,24,0.17133956386292834,2.304926012461059,1.3756107730436329,6.0,127.0,48.36363636363637,837.3011363636363,1.2834182786891009,3.0,235.0,48.36363636363637,2412.926136363636,-192.0,55.0,0.0,1890.5625,1.426465496716526,1.0,248.0,193.0,1890.5625,1480,1325
ddos_attack,336,263.0,1.0,476.0,6.0,1.0,342.0,106.3157894736842,1.0,412.4761904761905,5633.894736842104,,1226.561904761905,8712,8744,8728,0,1,0.9696969696969697,1,7,4.757575757575758,1.0,2.0,1.5472175514933322,1,1,1.0,1,7,4.909090909090909,1.0,2.4,1.7606470839143171,1.0,1.0,1.0,1.0,7.0,4.795815295815296,1.0,2.0676190476190475,1.6078903375089997,483,2.5287958115183247,30,9,0.15706806282722513,0.859410305869385,1.2971390689894662,1.0,128.0,36.714285714285715,1038.5820105820105,1.218234700897073,1.0,189.0,36.714285714285715,2013.9894179894181,-144.0,106.0,0.0,2272.962962962963,1.412940041130042,1.0,251.0,145.0,2272.962962962963,886,679
ddos_attack,337,286.0,2.0,570.0,3.0,1.0,432.0,121.6842105263158,1.3333333333333333,487.0952380952381,8616.783625730992,0.33333333333333337,1053.0904761904762,8745,8777,8761,0,1,0.9696969696969697,2,6,4.515151515151516,1.125,2.3333333333333335,1.5995656014918538,1,1,1.0,4,6,4.818181818181818,1.3571428571428572,2.789473684210526,1.8744707926370343,1.0,1.0,1.0,2.9523809523809526,6.0,4.574314574314574,1.213787774725275,2.5155555555555558,1.6895800189396055,409,1.4659498207885304,45,19,0.16129032258064516,1.8911580413088909,1.3632612153189656,3.0,153.0,57.63333333333333,1217.274712643678,1.3207181592099415,4.0,182.0,59.62068965517241,1909.743842364532,-117.0,49.0,-0.1724137931034483,1292.7906403940888,1.4009577646735358,1.0,167.0,117.82758620689656,1292.7906403940888,1550,1322
ddos_attack,338,211.0,,518.0,1.0,,379.0,117.73684210526316,,456.42857142857144,5849.426900584795,,1343.2571428571425,8778,8810,8794,1,1,1.0,2,7,4.0606060606060606,1.037037037037037,2.0,1.3576608608894958,1,1,1.0,2,8,5.090909090909091,1.1818181818181819,2.357142857142857,1.4697336614007053,1.0,1.0,1.0,2.0,7.0,4.179053694843169,1.09297052154195,2.047619047619048,1.3903681025642298,420,2.0689655172413794,55,36,0.270935960591133,7.356923377066765,1.3315751266620524,5.0,108.0,31.545454545454547,630.6306818181818,1.2748953866285677,2.0,112.0,31.545454545454547,912.4431818181818,-79.0,61.0,0.0,921.6875,1.4055070079758665,1.0,141.0,80.0,921.6875,914,820
ddos_attack,339,303.0,,549.0,1.0,,448.0,118.57894736842105,,494.57142857142856,7427.035087719298,,1036.7571428571428,8811,8843,8827,1,1,1.0,3,7,4.303030303030303,1.1071428571428572,1.96,1.499692245637513,1,1,1.0,3,147,14.121212121212121,1.2857142857142858,8.318181818181818,2.136000601464849,1.0,1.0,1.0,3.0,50.666666666666664,5.86075036075036,1.1268707482993197,3.862554112554112,1.6281284340333764,542,1.6424242424242423,70,61,0.21212121212121213,11.36520217371281,0.8757112034565233,3.0,1270.0,116.48387096774194,90649.79139784946,0.8750885910703888,1.0,1240.0,116.48387096774194,88030.45806451613,-72.0,68.0,0.0,1008.6,1.3933610433308812,1.0,141.0,73.0,1008.6,3476,3275
ddos_attack,34,328.0,1.0,551.0,6.0,1.0,412.0,107.15789473684211,1.0,461.8095238095238,7397.473684210528,,1908.861904761905,8844,8876,8860,1,1,1.0,3,6,4.393939393939394,1.1851851851851851,2.45,1.6845237283072911,1,1,1.0,4,6,5.303030303030303,1.5172413793103448,2.619047619047619,2.085429389741097,1.0,1.0,1.0,3.0,6.0,4.572727272727272,1.334038800705467,2.5071794871794872,1.8035467173834705,636,2.0384615384615383,73,32,0.23397435897435898,4.2569770797262745,1.38828583436698,11.0,120.0,64.87096774193549,1045.982795698925,1.2633174736327446,6.0,387.0,64.87096774193549,5318.449462365592,-288.0,97.0,0.0,4414.266666666666,1.4254788734671524,1.0,386.0,289.0,4414.266666666666,1728,1385
ddos_attack,340,277.0,1.0,466.0,8.0,1.0,345.0,127.6842105263158,1.0,401.76190476190476,7539.561403508772,0.0,1300.090476190476,8877,8909,8893,0,1,0.9393939393939394,3,7,4.96969696969697,1.1538461538461537,2.357142857142857,1.744547124544208,1,1,1.0,3,7,5.303030303030303,1.5416666666666667,2.4615384615384617,1.9814697321288408,1.0,1.0,1.0,3.0,7.0,5.154234654234655,1.275750025952455,2.3714285714285714,1.8345427393833094,499,2.278538812785388,324,143,1.4794520547945205,166.0672363956264,1.3228192768647047,1.0,131.0,49.58064516129032,1362.918279569892,1.2961709154033123,2.0,149.0,49.58064516129032,1811.0516129032258,-132.0,90.0,0.0,1759.3333333333333,1.415587599493563,1.0,223.0,133.0,1759.3333333333333,1165,976
ddos_attack,341,215.0,,498.0,5.0,,360.0,90.15789473684211,,454.23809523809524,3783.918128654971,,1094.790476190477,8910,8942,8926,1,1,1.0,1,7,3.8484848484848486,1.0,2.1666666666666665,1.371932619444622,1,1,1.0,2,7,4.2727272727272725,1.1176470588235294,2.25,1.494405412335596,1.0,1.0,1.0,1.1,7.0,3.9314574314574315,1.0097142857142858,2.2083333333333335,1.3973000059870828,360,2.0454545454545454,5,4,0.028409090909090908,0.09633116883116882,1.287197412438641,3.0,90.0,34.36666666666667,912.9988505747126,1.2081362673093612,1.0,152.0,34.36666666666667,1525.4816091954024,-138.0,77.0,0.0,1970.6896551724137,1.4147527091564127,1.0,216.0,139.0,1970.6896551724137,823,672
ddos_attack,342,209.0,,512.0,11.0,,360.0,108.73684210526316,,454.3809523809524,5100.538011695907,,1495.4476190476191,8943,8975,8959,1,1,1.0,2,6,4.393939393939394,1.0434782608695652,1.6875,1.3305141528971967,1,1,1.0,2,6,4.606060606060606,1.1304347826086956,1.8125,1.399750179378234,1.0,1.0,1.0,2.0,6.0,4.464646464646464,1.0737060041407869,1.7958333333333334,1.3700003199575272,341,2.5833333333333335,21,9,0.1590909090909091,1.1424358084663435,1.2615624045192928,2.0,154.0,43.84615384615385,1719.7353846153846,1.1442767048779026,1.0,170.0,39.73076923076923,2346.2046153846154,-149.0,111.0,4.115384615384615,2921.786153846154,1.4073427118830837,1.0,261.0,154.1153846153846,2921.786153846154,783,647
ddos_attack,343,291.0,1.0,528.0,4.0,1.0,364.0,133.73684210526315,1.0,450.7142857142857,10204.093567251462,,2378.4142857142865,8976,9008,8992,1,1,1.0,3,7,4.878787878787879,1.1481481481481481,2.3076923076923075,1.6024844483346483,1,1,1.0,4,8,5.575757575757576,1.3043478260869565,2.6153846153846154,1.8342426837831414,1.0,1.0,1.0,3.4,7.0,5.215173715173716,1.2107635953789802,2.523076923076923,1.708260258610625,389,1.8883495145631068,171,75,0.8300970873786407,37.47830925882076,1.311254491992207,3.0,155.0,41.78787878787879,1281.9848484848485,1.2354226487167612,3.0,196.0,41.78787878787879,2304.484848484848,-115.0,114.0,0.0,1674.1875,1.409307565380943,1.0,230.0,116.0,1674.1875,1001,798
